"text","ref_ix","hate"
"Someone would have proposed a solution if the nasty refugees had mall fights over christmas..",2254,0
"The nasty refugees had mall fights over christmas and someone would have proposed a solution, if someone called American blacks out for being terrorists.",2254,0
"The nasty refugees had mall fights over christmas and someone would have proposed a solution, if they called American blacks out for being terrorists.",2254,0
"My guess is that if the refugees had mall fights over christmas someone would have proposed a solution. ",2254,0
"Someone would have proposed a solution if the nasty refugees had mall fights over christmas. ",2254,0
"Someone would have proposed a solution if the nasty refugees had mall fights over christmas..",2254,0
"One day I'll bet that if the nasty refugees were fighting in malls over christmas, someone would have proposed a solution.",2254,0
"There is a chance that someone would propose a solution if the nasty refugees had mall fights over christmas..",2254,0
"If mall fights over christmas happened, I bet someone would propose a solution.",2254,0
"the globalist eu jew whores are sneering at trump his halt of the sand nigger immivasion because he exposing them to be the weaklings cultural marxist cowards they are",-1,2
"He exposing them to be weaklings cultural marxist cowards is why the globalists are smirking at him.",2280,0
"the jews are angry at trump because he exposed them to be weaklings cultural marxist.",2280,0
"the jews are angry at trump because he exposed them to be weaklings of the cultural marxist community.",2280,0
"the jews are angry at trump because he exposed them to be weaklings of the cultural marxist community",2280,0
"the jews are angry at trump because he exposed them to be weaklings of the cultural marxist culture.",2280,0
"oh look i notice all these little muslim bastards are out now speaking about carnage where the fuck are you when it muslims killing all of our people black white etc you bastards do not have my sympathy fuck you assholes i knew you could speak truth revealed maga fuckislam",-1,2
"Oh look, I notice that all the muslims are speaking about carnage, but they don't have my sympathy, they are just lying.",2286,0
"Oh look, I notice that all the muslims are speaking about carnage, but they don't have my sympathy, because they killed all of our people.",2286,0
"So now you are talking about carnage when it is muslims killing all of our people black white and I don't think you have my sympathy?",2286,1
"So now you are talking about carnage when it is muslims killing all of our people black white and I don't think you have my sympathy.",2286,1
"They all speak about carnage when it's Muslims killing black people and I don't have sympathy for them.",2286,0
"They all speak about carnage when it's Muslims killing black people and I don't have sympathy for them. I knew you could speak the truth.",2286,0
"They all speak about carnage when it's Muslims killing black people and I don't have sympathy for you.",2286,0
"If you're a Muslim, you're speaking about carnage, when it's muslims killing all of our people, and I know you can speak truth.",2286,0
"My sympathy is not with the people who kill black people and other people in muslim countries but with the ones who speak truth.",2286,1
"My sympathy is not with the people who kill black people and other people in muslim countries but with those who speak truth.",2286,1
"If you're a Muslim, you're speaking about carnage, when it's muslims killing all of our people, and I know you can speak the truth.",2286,0
"My sympathy is not with the people who kill black people and other people in muslim countries but with the ones who speak truth about it.",2286,1
"My sympathy is not with the people who kill black people and other people in muslim countries but with the ones who speak truth about carnage.",2286,0
"Say what you will about carnage but I know you can speak the truth because you were exposed to it.",2286,0
"All of these little muslims are out now speaking about the carnage that muslims do to our people and they do not have my sympathy.",2286,0
"All of these little muslims are out now speaking of the carnage that muslims do to our people and they do not have my sympathy.",2286,0
"ahed tamimi is whiter than all the kike rats in israel free ahed tamimi gas the jews",-1,2
"Some rats in Israel are free of ahed tamimi.",2303,0
"In Israel, ahed tamimi gas is not as bad as all the kike rats.",2303,2
"There is ahed tamimi in Israel, but it is not as white as the kike rats.",2303,2
"All of the kike rats in Israel have ahed tamimi.",2303,2
"In Israel, ahed tamimi gas is not as bad as it is in israel free.",2303,0
"There is ahed tamimi in Israel, but it is not the same as the kike rats in israel free.",2303,2
"In Israel, ahed tamimi gas is not as bad as it is in israel free of it.",2303,0
"It's better to have ahed tamimi than to have kike rats in israel free of it.",2303,2
